date,prob_cluster_0,prob_cluster_1,prob_cluster_2,prob_cluster_3,prob_cluster_4,prob_cluster_5,prob_cluster_6
2015-09-25,3.2317723952232613e-19,0.0,0.07729353148023352,0.0,2.771835153817967e-06,3.118566877614746e-66,0.9227036966846129
2015-10-02,2.9005027271408356e-22,0.0,0.010139720202604573,0.0,0.00032764841472631074,9.358234255771833e-08,0.9895325378003265
2015-10-09,6.296704688672887e-22,0.0,0.0045143884663942984,0.0,0.05382868410914286,8.281258187366492e-12,0.9416569274161818
2015-10-16,1.085390418796886e-21,0.0,0.0030960570976279874,0.0,0.21383927335847672,7.98524100303399e-15,0.7830646695438878
2015-10-23,1.3963447361951062e-22,0.0,0.0027867619983772615,0.0,0.36370492973092833,3.4809556063711725e-19,0.6335083082706942
2015-10-30,4.4928745823582565e-22,0.0,0.003474151455050232,0.0,0.32053739150596144,2.1202270382533243e-20,0.6759884570389881
2015-11-06,1.199452380914712e-22,0.0,0.003252700417636375,0.0,0.3864719532703726,7.748343943024927e-08,0.6102752688285514
2015-11-13,4.806558788955503e-22,0.0,0.01348975078896046,0.0,0.003814166172088521,9.195887859812742e-06,0.9826868871510908
2015-11-20,5.607256608990896e-22,0.0,0.004761346697059268,0.0,0.35842028065524756,1.611212250195963e-07,0.6368182115264686
2015-11-27,3.335525726360218e-24,0.0,0.0034628273494318523,0.0,0.4412413141006934,9.633025905573821e-24,0.5552958585498746
2015-12-04,1.6220459902892015e-26,0.0,0.0015485599926612639,0.0,0.25775438178619386,2.3769912098303455e-12,0.7406970582187677
2015-12-11,3.848439933362494e-26,0.0,0.018729580777576874,0.0,1.4983919394209335e-07,4.123761476425408e-13,0.9812702693828165
2015-12-18,5.316841400097322e-26,0.0,0.006754151599184848,0.0,0.0014556277133011533,5.949716240409878e-09,0.991790214737798
2015-12-25,3.0380186453055502e-31,0.0,0.0018701661149651883,0.0,0.3843705558410982,8.852489426596086e-87,0.6137592780439369
2016-01-01,2.914419574088751e-35,0.0,0.002542929714347245,0.0,0.06395157819558822,1.7105468931815615e-20,0.9335054920900645
2016-01-08,3.483286018754306e-34,0.0,0.03731097075071968,0.0,5.983678663165531e-09,3.109060089376476e-19,0.9626890232656018
2016-01-15,1.4376565138935635e-33,0.0,0.030840691734611222,0.0,3.641054129409352e-08,1.3884420814227506e-15,0.969159271854846
2016-01-22,2.2296224758541067e-33,0.0,0.006936158114195718,0.0,0.0012407965656393008,9.067691361407093e-13,0.991823045319258
2016-01-29,6.80719930562535e-35,0.0,0.005212749942866655,0.0,0.03127865726115088,1.9981424576939373e-25,0.9635085927959823
2016-02-05,1.8089455743235832e-38,0.0,0.005146726521388174,0.0,2.743212897973555e-05,9.345164469427093e-16,0.994825841349631
2016-02-12,7.428041584850833e-36,0.0,0.007862615414995227,0.0,2.0766437616813063e-07,4.391250753368844e-25,0.9921371769206283
2016-02-19,1.5128173034592604e-33,0.0,0.0016692664286643252,0.0,0.0017506781760679483,1.0696228196137667e-17,0.9965800553952682
2016-02-26,1.90834961633401e-33,0.0,0.002231293465938656,0.0,0.02202533211986426,7.014811952260085e-24,0.9757433744141967
2016-03-04,7.261847061477657e-36,0.0,0.0005139228464021429,0.0,0.057819085401805054,4.724372086402685e-07,0.9416665193145844
2016-03-11,4.726826700008798e-33,0.0,0.0005174158530509106,0.0,0.03997572523557957,6.379475563971078e-10,0.9595068582734219
2016-03-18,1.3994916864229215e-30,0.0,0.00047759944134658676,0.0,0.07223746101412053,4.813131831229907e-15,0.9272849395445283
2016-03-25,1.7162338173262294e-32,0.0,0.0006746720075858165,0.0,0.1524744951465226,5.399839117380549e-36,0.8468508328458912
2016-04-01,5.538665965654597e-30,0.0,0.0009034337714040567,0.0,0.1590049132400006,6.822013028636259e-91,0.8400916529885954
2016-04-08,2.04685644216748e-28,0.0,0.0013827701481517074,0.0,0.0782068502483332,9.859534921112302e-93,0.9204103796035152
2016-04-15,4.141783573623215e-27,0.0,0.0010933809076540172,0.0,0.17268281932083546,3.6481183165450316e-78,0.8262237997715104
2016-04-22,8.38900942407037e-26,0.0,0.001143740785178934,0.0,0.2184066005897257,2.065468992509644e-65,0.7804496586250956
2016-04-29,7.507339586090878e-29,0.0,0.0027311998833414483,0.0,0.07010242183999273,1.592743390785129e-235,0.927166378276666
2016-05-06,1.4110488838172209e-27,0.0,0.0020309544621486065,0.0,0.18678651541755342,1.1047858419513853e-226,0.8111825301202981
2016-05-13,1.6416587917886005e-26,0.0,0.0020002302638460344,0.0,0.22811608420794632,4.955722971559708e-203,0.7698836855282081
2016-05-20,1.691844187979851e-25,0.0,0.0019806743877979387,0.0,0.29946688954660844,3.1596878144670787e-178,0.6985524360655939
2016-05-27,3.841490876062925e-29,0.0,0.001548834953225639,0.0,0.5718906229664755,0.0,0.42656054208029925
2016-06-03,6.194005059874514e-27,0.0,0.0027410888475904245,0.0,0.5685020339524108,0.0,0.42875687719999844
2016-06-10,1.5914067109287078e-25,0.0,0.00680343403882761,0.0,0.30981773358258496,0.0,0.6833788323785871
2016-06-17,1.401758970893801e-24,0.0,0.014591454492016619,0.0,0.03130346378763861,0.0,0.9541050817203447
2016-06-24,4.092104663921717e-22,0.0,0.06864409205874415,0.0,2.56975615028018e-06,0.0,0.9313533381851056
2016-07-01,1.3147797146957968e-19,0.0,0.0029291605483347037,0.0,0.8280809638969348,0.0,0.16898987555473105
2016-07-08,1.032093466214482e-18,0.0,0.0025895023659272326,0.0,0.8727299414207954,0.0,0.12468055621327706
2016-07-15,8.614389043574131e-18,0.0,0.003064585299104085,0.0,0.8798036539304935,0.0,0.11713176077040278
2016-07-22,6.306830270596057e-17,0.0,0.004275661092485865,0.0,0.8949860161687699,0.0,0.10073832273874413
2016-07-29,2.285848375648133e-16,0.0,0.004338160672998711,0.0,0.8376999400830619,0.0,0.15796189924393889
2016-08-05,1.4088399157998347e-14,0.0,0.005525478596919336,0.0,0.9008608494627883,0.0,0.09361367194027803
2016-08-12,6.372727229334873e-14,0.0,0.005436951368499798,0.0,0.9136092486042726,0.0,0.0809538000271637
2016-08-19,2.670627981884333e-13,0.0,0.006644194102621064,0.0,0.8931612000338947,0.0,0.10019460586321687
2016-08-26,1.9454025192374105e-10,0.0,0.007015935688622078,0.0,0.9769149147019576,0.0,0.01606914941488014
2016-09-02,7.60159178881545e-11,0.0,0.007356973701956866,0.0,0.973060919072238,0.0,0.019582107149788957
2016-09-09,2.969211182693829e-09,0.0,0.10532512608832544,0.0,0.748563182521686,0.0,0.14611168842077774
2016-09-16,4.125104416582609e-09,0.0,0.016512729241387424,0.0,0.9707802095316759,2.67e-322,0.012707057101831903
2016-09-23,7.217437642408957e-07,0.0,0.011446359326047153,0.0,0.9878040139834834,7.083801607205708e-200,0.0007489049467049087
2016-09-30,0.00024422551549631056,0.0,0.014786887801123418,0.0,0.9849250508902319,3.8984155007052627e-274,4.383579314811298e-05
2016-10-07,0.0006781250967856719,0.0,0.01558954562439706,0.0,0.9837176087635021,1.7660774826825898e-234,1.4720515315250135e-05
2016-10-14,0.00529195480722615,0.0,0.059832113398817624,0.0,0.9348649019436139,6.540886418217545e-184,1.1029850342300887e-05
2016-10-21,0.007030037765354025,0.0,0.02531373071698438,0.0,0.9676548377470121,2.824577746165351e-168,1.3937706493807636e-06
2016-10-28,0.04813871835131443,0.0,0.07704540580410543,0.0,0.8748147894557213,3.350122404705952e-141,1.0863888582225068e-06
2016-11-04,0.5990799017703414,0.0,0.4007985968830242,0.0,0.00012129020341321948,4.659999813580256e-215,2.111432216094572e-07
2016-11-11,0.4781827865520084,0.0,0.02209080291132722,0.0,0.4997264074860951,4.064067527419394e-174,3.050569390694402e-09
2016-11-18,0.8441172873093665,0.0,0.025332800129276047,0.0,0.1305499123802738,2.9010269854499603e-125,1.8108333109231623e-10
2016-11-25,0.8717254087621553,0.0,0.023145094459596616,0.0,0.10512949654908711,6.394628905090362e-149,2.2916122265589894e-10
2016-12-02,0.8607225798289442,0.0,0.011488454242577134,0.0,0.12778896585708852,1.6038646382972524e-181,7.138978216564046e-11
2016-12-09,0.9311462226177293,0.0,0.011469082453593465,0.0,0.057384694890681605,5.578996729766044e-169,3.7995946676596005e-11
2016-12-16,0.9429634502046105,0.0,0.012895213569448744,0.0,0.04414133620589839,1.8259648042549505e-146,2.0042171568809216e-11
2016-12-23,0.9564634157724096,0.0,0.012659955652472922,0.0,0.030876628572285438,6.785926066960398e-99,2.832060938219543e-12
2016-12-30,0.8601540491234104,0.0,0.0175364496790876,0.0,0.12230950117850735,5.472979370023235e-99,1.8995146748011533e-11
2017-01-06,0.9891086711814322,0.0,0.001654345839188201,0.0,0.00923698297937951,0.0,4.456158234518643e-19
2017-01-13,0.9904390542973396,0.0,0.000815091944249795,0.0,0.00874585375841053,0.0,2.6986179137877557e-17
2017-01-20,0.9876720058205477,0.0,0.0006842575529599495,0.0,0.011643736626491343,0.0,6.632219706020278e-16
2017-01-27,0.9870119329927325,0.0,0.0010428316788234928,0.0,0.011945235328442591,0.0,1.5629762022503613e-15
2017-02-03,0.9850303462971141,0.0,0.0005498089119042478,0.0,0.014419844790981209,0.0,5.925806655015048e-18
2017-02-10,0.9949582410670603,0.0,0.00023919654092054667,0.0,0.004802562392019031,0.0,1.0162153511483565e-16
2017-02-17,0.9928605513212254,0.0,0.0002326355455050481,0.0,0.006906813133267111,0.0,2.677162660526559e-15
2017-02-24,0.9896734381216553,0.0,0.0003450778978148831,0.0,0.009981483980511385,0.0,1.8854317543658054e-14
2017-03-03,0.9949948507544804,0.0,0.00017102420423373963,0.0,0.0048341250412737395,0.0,1.1969469752789926e-14
2017-03-10,0.9881347344752799,0.0,0.0002786400522223877,0.0,0.011586625472261565,0.0,2.3625327499253316e-13
2017-03-17,0.9730138555211444,0.0,0.000491401733398914,0.0,0.026494742740963223,0.0,4.493652042404065e-12
2017-03-24,0.9633317335902364,0.0,0.0012576135863517903,0.0,0.035410652762745715,0.0,6.066590606131042e-11
2017-03-31,0.9311838812960574,0.0,0.004629316730355652,0.0,0.06418680197356019,2.489031039023453e-183,2.6967832547907194e-14
2017-04-07,0.9425163006349315,0.0,0.005898258230387461,0.0,0.05158544113460095,2.7102763709072795e-161,7.988546610387002e-14
2017-04-14,0.9745237128885549,0.0,0.02437955992214142,0.0,0.0010967271880694862,5.215355597514645e-155,1.2338572601378317e-12
2017-04-21,0.9701387403830545,0.0,0.015426764967731531,0.0,0.014434494646331921,1.2619573018847448e-157,2.8825091456621598e-12
2017-04-28,0.6248692726994931,0.0,0.02591516141228354,0.0,0.3492155658882236,8.831435630931748e-21,4.225486975320209e-17
2017-05-05,0.7052183957525164,0.0,0.016369683741395143,0.0,0.2784119205060887,3.40105074366409e-48,8.271781681667786e-17
2017-05-12,0.7441619629668101,0.0,0.01605086810145705,0.0,0.23978716893173252,3.780099182319606e-40,1.5802433628017478e-16
2017-05-19,0.7624978448317778,0.0,0.02025496856377155,0.0,0.21724718660444875,3.535122612321436e-48,1.7114755308664655e-15
2017-05-26,0.538660671465709,0.0,0.023424572649785647,0.0,0.43791475588450524,4.316654521666211e-23,1.7563279393138972e-17
2017-06-02,0.47832771924645306,0.0,0.022520950443657876,0.0,0.4991513303098892,2.3095872058469897e-62,1.1307723587272795e-16
2017-06-09,0.4934667866977136,0.0,0.02576616858076258,0.0,0.4807670447215232,5.1281423535299534e-55,7.913335874977919e-16
2017-06-16,0.5092870597416193,0.0,0.021562766035799964,0.0,0.46915017422257704,4.8330057801439775e-46,3.4373157079410375e-15
2017-06-23,0.5429577726801267,0.0,0.017912032083478923,1.0233105860821776e-181,0.4391301952363417,7.063841923898592e-30,5.241560166806962e-14
2017-06-30,0.5813252182080605,0.0,0.02518831775815723,1.5115000582682288e-217,0.3934864640330561,9.111431914399949e-26,7.261703581840767e-13
2017-07-07,0.5410718927726077,0.0,0.027427115032616314,4.224683441967833e-195,0.4315009921924209,1.147334103266777e-23,2.3546285863929666e-12
2017-07-14,0.44371974903667294,0.0,0.016511548267134534,5.962773584330677e-184,0.5397687026920899,7.0330671948425825e-25,4.102827276150204e-12
2017-07-21,0.40857881716706346,0.0,0.017305548814638846,2.933933149720019e-169,0.5741156340024405,2.6493729977542035e-27,1.585744791364322e-11
2017-07-28,0.5158715926037717,0.0,0.0203158281131841,0.0,0.4638125792808188,7.502210984772665e-32,2.2254751760995653e-12
2017-08-04,0.47887521310320946,0.0,0.018037701737366317,2.2135995481720194e-228,0.5030870851556261,8.521466772263829e-27,3.798128358971708e-12
2017-08-11,0.535410275724923,0.0,0.4645866462042537,1.499594224195703e-189,3.0778279743312035e-06,9.17562253524955e-24,2.4284855853122847e-10
2017-08-18,0.7265220775013405,0.0,0.2725840826001078,4.2662631078742036e-175,0.0008938394144875352,2.136400497338797e-22,4.84063875153546e-10
2017-08-25,0.18444091644586255,0.0,0.08332891446495815,0.0,0.7322300737166558,1.0394031706433478e-69,9.537252381041732e-08
2017-09-01,0.3313658060633958,0.0,0.022139267333822273,0.0,0.6464949213305181,7.128802424960891e-175,5.272263445556378e-09
2017-09-08,0.7374590375343351,0.0,0.13585760976987554,0.0,0.12668328461286565,1.9051812158470546e-188,6.808292399502934e-08
2017-09-15,0.2449314951512456,0.0,0.028085280914279996,0.0,0.7269832044179879,3.964517987285344e-177,1.9516485886694272e-08
2017-09-22,0.15805887846959218,1.7646954093891698e-69,0.02218799589692994,0.0,0.8197530980196054,3.0259204557757602e-177,2.7613872341109413e-08
2017-09-29,0.12376277866545354,1.2662290336879852e-121,0.020560972225229998,0.0,0.8556762176160281,5.610855321990427e-159,3.1493288184847936e-08
2017-10-06,0.5848674684740651,0.0,0.009361068708309914,0.0,0.4057714618167703,0.0,1.0008542237934556e-09
2017-10-13,0.5274487495658968,0.0,0.011194787323444874,0.0,0.4613564609284171,0.0,2.182240828455313e-09
2017-10-20,0.5081043801791619,0.0,0.013191672713646274,0.0,0.4787039438237612,8.014506903680143e-309,3.2834309697312024e-09
2017-10-27,0.5218616164011575,0.0,0.011544178991505366,0.0,0.4665942035984674,4.251663044040747e-243,1.008869766643412e-09
2017-11-03,0.7809124962868755,0.0,0.005887006094618086,0.0,0.21320049750010506,0.0,1.1840102442084431e-10
2017-11-10,0.9165425486236926,0.0,0.01799406172546807,0.0,0.06546338884917001,0.0,8.016691310486692e-10
2017-11-17,0.9297959155305013,0.0,0.024912182953036047,0.0,0.04529189982333974,0.0,1.6931230708929833e-09
2017-11-24,0.7338023147561004,0.0,0.0073019685313756265,0.0,0.25889571670597084,2.80979796976498e-191,6.553748276561891e-12
2017-12-01,0.9824820870034691,0.0,0.009359798556056852,0.0,0.008158114440414418,0.0,5.989201664412934e-14
2017-12-08,0.891399502376528,0.0,0.002758253085512106,0.0,0.10584224453794135,0.0,1.8748278594303812e-14
2017-12-15,0.8938643021465458,0.0,0.0026885393759071897,0.0,0.10344715847752292,0.0,2.3619826165155535e-14
2017-12-22,0.8945543876777099,0.0,0.0034349869159908167,0.0,0.10201062540626013,0.0,3.862520991804516e-14
2017-12-29,0.9164335232765105,0.0,0.03642010001438128,0.0,0.04714637670910784,6.212251706816358e-209,7.647917375579052e-16
2018-01-05,0.5485448381514058,0.0,0.013889772158425063,0.0,0.4375653896901689,0.0,1.1168726719394504e-17
2018-01-12,0.8069730833322021,0.0,0.01515082184141502,0.0,0.17787609482638214,0.0,3.29034736966303e-16
2018-01-19,0.966197774849631,0.0,0.02508782747445943,0.0,0.00871439767590406,0.0,5.6143363802465706e-15
2018-01-26,0.9486376523885778,0.0,0.03432551095318029,0.0,0.017036836658238647,1.8735694711169633e-300,3.456892067728419e-15
2018-02-02,0.00464209409903008,0.0,0.9953579059009692,0.0,2.7811932392649425e-22,0.0,5.583022049404142e-16
2018-02-09,1.5886987588139759e-06,0.0,0.999998411301241,0.0,2.2484128589353157e-48,0.0,1.2681919969686354e-16
2018-02-16,0.5283074958784942,0.0,0.4716925041194658,0.0,6.496828556505081e-13,0.0,1.3902032313015347e-12
2018-02-23,0.7733078816213553,0.0,0.22669134968647725,0.0,7.686921499792688e-07,9.283986201990219e-269,1.7113923336725526e-14
2018-03-02,0.5244187070470341,0.0,0.4755812929091173,0.0,4.380374681892762e-11,0.0,4.474289559116494e-14
2018-03-09,0.9802149478807038,0.0,0.019641052519137493,0.0,0.0001439996000036697,0.0,1.5515677764113276e-13
2018-03-16,0.9753792032121058,0.0,0.024607573400756765,0.0,1.3223384333512585e-05,0.0,2.8039153985665935e-12
2018-03-23,0.15641843432085595,0.0,0.843581565560631,0.0,2.3553620334711412e-18,0.0,1.1851309738738417e-10
2018-03-30,0.805910494211529,0.0,0.19408949785266513,0.0,7.930102049489048e-09,1.2588054627185287e-295,5.703437508302058e-12
2018-04-06,0.6610945158342266,0.0,0.33890548364022066,0.0,4.85100091367138e-10,9.515530883978664e-254,4.045274944794872e-11
2018-04-13,0.9283450466107483,0.0,0.07163450488597144,0.0,2.0448425405398748e-05,3.820320814830729e-260,7.787473101455261e-11
2018-04-20,0.9358718183050041,0.0,0.06401865076181273,0.0,0.00010953072236241866,2.4361198178234035e-246,2.1082128341322386e-10
2018-04-27,0.9388516765171313,0.0,0.058416783380060296,0.0,0.0027315401025518426,2.096575146527613e-63,2.566481062010354e-13
2018-05-04,0.9636885983771392,0.0,0.029201515103396154,0.0,0.007109886519191025,8.024944889853862e-106,2.743506182846707e-13
2018-05-11,0.9217945136383638,0.0,0.015984312764244515,0.0,0.06222117359687151,3.463214500697803e-104,5.202794763980459e-13
2018-05-18,0.9351007722576127,0.0,0.021064596674119012,0.0,0.04383463106714938,5.996558665229743e-84,1.1190497847899483e-12
2018-05-25,0.875477986210351,0.0,0.04487488168506396,0.0,0.0796471321045762,4.10121045979604e-18,8.711688087181429e-15
2018-06-01,0.9496398552978855,0.0,0.016433503468518355,0.0,0.03392664123358503,2.8968097867887893e-97,1.1890680573427873e-14
2018-06-08,0.9084365823282397,0.0,0.011653091208334302,0.0,0.07991032646339147,2.2970550346605155e-99,3.4666659050679284e-14
2018-06-15,0.9079989723188914,0.0,0.01224522861145439,0.0,0.0797557990696221,3.7231671073350395e-73,3.244239061313956e-14
2018-06-22,0.9433135778388179,0.0,0.020412645949784324,0.0,0.036273776211252245,1.6743329863765796e-66,1.4550083583504071e-13
2018-06-29,0.9565030533238705,0.0,0.03895485495259145,0.0,0.00454209172199546,3.694964105193556e-73,1.5428169827215296e-12
2018-07-06,0.9148644286608578,0.0,0.018407345441364343,0.0,0.06672822589548698,1.0004012683025831e-84,2.2907341413701703e-12
2018-07-13,0.8636216848239509,0.0,0.015884590138687125,0.0,0.12049372503567772,6.546017311773516e-69,1.684974838500165e-12
2018-07-20,0.8614052373956622,0.0,0.02062313660124485,0.0,0.11797162599864848,6.77526110298119e-66,4.445270654106119e-12
2018-07-27,0.8547000976439569,0.0,0.03394097439980907,0.0,0.11135892795615125,7.815873418619046e-19,8.31773798702845e-14
2018-08-03,0.8652795564889498,0.0,0.016151730759786237,0.0,0.11856871275117234,2.59080766034844e-41,9.151661996775688e-14
2018-08-10,0.9058498956616248,0.0,0.02987666054377474,0.0,0.06427344379453256,5.48089285239412e-26,6.810872144012237e-14
2018-08-17,0.8755295762789996,0.0,0.029826972085275794,0.0,0.0946434516356598,5.84700498670184e-22,6.474898381126818e-14
2018-08-24,0.2438824250978307,0.0,0.24350752447958068,0.0,0.5126100504225889,9.503734090334763e-123,1.4629383324867536e-19
2018-08-31,0.3789024765770017,0.0,0.24802959249335452,1.7385692882101204e-252,0.37306793092964363,8.685997149363103e-97,1.3353989493211822e-18
2018-09-07,0.4838792719335324,0.0,0.4211858419400521,5.351460810054945e-228,0.09493488612641549,1.6941646112615073e-90,9.594322341712841e-18
2018-09-14,0.4753520188254524,0.0,0.12148134823605487,1.017233913390998e-218,0.4031666329384926,5.139634276011902e-79,1.0966256556623444e-17
